Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
65,25,LinR,11,8,6,28,-5,108,81,1.33333333333,39,0,0.54,113,80,1.4125,44,0.56862745098,-5,0.54,1.10862745098,0.56862745098,0,0,8,15,D Skyline Div 1,8,Skyline,CatelinetP
65,25,LinzD,10,9,6,25,-3,70,56,1.25,35,0,0.388888888889,73,52,1.40384615385,37,0.559523809524,-2,0.388888888889,0.948412698413,0.559523809524,1,1,6,16,E Pacific Div 2,15,Pacific,ShapiroA
65,25,LipinskiB,17,3,5,39,52,160,116,1.37931034483,23,0,0.773333333333,108,80,1.35,31,0.639534883721,-8,0.773333333333,1.41286821705,0.639534883721,2,0,15,9,C Skyline Div 2,1,Skyline,DubnerJ
65,25,LipkinA,16,4,5,37,48,192,134,1.4328358209,13,0,0.893333333333,144,108,1.33333333333,21,0.730769230769,-8,0.893333333333,1.6241025641,0.730769230769,0,0,21,1,A Metro,2,Metro,SlaterAB
65,25,LipmanAbe,6,17,2,11,-39,35,35,1,13,0,0.265151515152,74,55,1.34545454545,36,0.595505617978,-23,0.265151515152,0.860657133129,0.595505617978,3,3,0,14,R Skyline Div 3,30,Skyline,SamburgM
65,25,LiptonM,16,4,5,37,48,175,123,1.42276422764,24,0,0.82,127,100,1.27,11,0.838235294118,13,0.82,1.65823529412,0.838235294118,2,0,13,6,A Pacific,3,Pacific,PenroseB
65,25,LiR,8,14,3,14,-27,43,37,1.16216216216,17,0,0.308333333333,70,54,1.2962962963,37,0.614583333333,-20,0.308333333333,0.922916666667,0.614583333333,0,5,4,24,E Meridian Div 1,25,Meridian,AlkalayG
65,25,LiscovitzM,10,11,4,22,1,42,38,1.10526315789,21,0,0.275362318841,41,37,1.10810810811,21,0.704225352113,0,0.275362318841,0.979587670953,0.704225352113,2,2,2,21,E Memorial Div 2,15,Memorial,RalstonJ
65,25,LissnerCM,9,14,2,20,-6,45,39,1.15384615385,26,0,0.26,51,46,1.10869565217,24,0.714285714286,2,0.26,0.974285714286,0.714285714286,2,0,3,27,E Memorial Div 1,17,Memorial,SausvilleK
65,25,LizziA,10,12,3,23,-4,75,64,1.171875,31,0,0.426666666667,79,65,1.21538461538,30,0.690721649485,1,0.426666666667,1.11738831615,0.690721649485,1,0,5,12,C Memorial,11,Memorial,RalstonJ
65,25,LlanesC,13,10,2,28,-7,95,74,1.28378378378,36,0,0.493333333333,102,74,1.37837837838,44,0.584905660377,-8,0.493333333333,1.07823899371,0.584905660377,1,0,11,14,D Metro Div 2,8,Metro,MeyerS
65,25,LloydA,13,9,3,29,27,82,62,1.32258064516,33,0,0.413333333333,55,39,1.41025641026,27,0.55737704918,6,0.413333333333,0.970710382514,0.55737704918,2,0,5,11,E Frontier Div 1,10,Frontier,BurgerM
65,25,LloydJ,15,5,5,35,36,80,61,1.31147540984,38,0,0.406666666667,44,44,1,20,0.761904761905,18,0.406666666667,1.16857142857,0.761904761905,0,0,8,25,E Seaboard Div 2,4,Seaboard,TerpstraR
65,25,LockeretzB,15,6,4,33,15,91,65,1.4,40,0,0.451388888889,76,63,1.20634920635,21,0.73417721519,19,0.451388888889,1.18556610408,0.73417721519,3,1,12,23,D Seaboard Div 1,5,Seaboard,CorbblahJ
65,25,LogsdonC,5,15,5,15,-38,57,42,1.35714285714,35,0,0.28,95,71,1.33802816901,37,0.618556701031,-2,0.28,0.898556701031,0.618556701031,0,0,4,25,D Skyline Div 3,25,Skyline,KahnKS
65,25,LohJ,9,14,2,19,-13,95,78,1.21794871795,26,0,0.541666666667,108,78,1.38461538462,25,0.632352941176,1,0.541666666667,1.17401960784,0.632352941176,1,1,7,12,R Horizon Div 2,20,Horizon,RyderM
65,25,LongD,6,14,5,17,-21,60,58,1.03448275862,20,0,0.386666666667,81,70,1.15714285714,29,0.72641509434,-9,0.386666666667,1.11308176101,0.72641509434,0,0,5,16,D Skyline Div 3,23,Skyline,Iny
65,25,LongM,8,13,4,17,-24,41,34,1.20588235294,27,0,0.257575757576,65,48,1.35416666667,33,0.5875,-6,0.257575757576,0.845075757576,0.5875,2,3,4,25,E Memorial Div 1,21,Memorial,WestJ
65,25,LongMB,12,9,4,28,25,111,84,1.32142857143,39,0,0.56,86,68,1.26470588235,28,0.681818181818,11,0.56,1.24181818182,0.681818181818,3,0,6,18,C Metro,10,Metro,JankowskiE
65,25,LooftA,9,11,5,23,1,95,73,1.30136986301,36,0,0.486666666667,94,75,1.25333333333,30,0.690721649485,6,0.486666666667,1.17738831615,0.690721649485,0,0,6,17,R Midland Div 1,11,Midland,KushnerAB
65,25,LooneyL,11,10,4,26,4,54,45,1.2,26,0,0.3,50,47,1.06382978723,20,0.753086419753,6,0.3,1.05308641975,0.753086419753,0,0,4,14,E Highland Div 1,12,Highland,CrosslandC
65,25,LopezR,14,9,2,25,24,113,79,1.43037974684,29,0,0.658333333333,89,69,1.28985507246,27,0.674698795181,2,0.658333333333,1.33303212851,0.674698795181,0,5,12,2,R Maritime Div 2,12,Maritime,LeisersonK
65,25,LopshireD,5,15,5,13,-25,43,38,1.13157894737,22,0,0.275362318841,68,51,1.33333333333,31,0.607594936709,-9,0.275362318841,0.882957255549,0.607594936709,2,2,3,18,R Highland Div 2,18,Highland,MaddyE
65,25,LoterM,11,10,4,25,1,60,53,1.1320754717,24,0,0.368055555556,59,51,1.1568627451,29,0.688172043011,-5,0.368055555556,1.05622759857,0.688172043011,0,1,5,12,E Metro Div 1,17,Metro,HightowerT
65,25,LothW,13,8,4,30,5,106,79,1.3417721519,39,0,0.526666666667,101,78,1.29487179487,32,0.666666666667,7,0.526666666667,1.19333333333,0.666666666667,0,0,11,12,C Maritime,6,Maritime,DiGiorgioN
65,25,LotzT,10,10,5,25,6,120,90,1.33333333333,36,0,0.6,114,86,1.32558139535,29,0.670454545455,7,0.6,1.27045454545,0.670454545455,1,0,11,6,C Skyline Div 1,14,Skyline,LutherS
65,25,LouieJ,13,9,3,28,1,155,108,1.43518518519,30,0,0.75,154,110,1.4,23,0.661764705882,7,0.75,1.41176470588,0.661764705882,1,1,16,8,A Coastal,9,Coastal,LuK
65,25,LoukareasG,21,4,0,40,53,136,96,1.41666666667,33,0,0.695652173913,83,59,1.40677966102,39,0.561797752809,-6,0.695652173913,1.25744992672,0.561797752809,2,2,13,4,R Skyline Div 3,3,Skyline,PeskinK
65,25,LouttitJ,14,9,2,25,9,98,75,1.30666666667,26,0,0.625,89,68,1.30882352941,37,0.63,-11,0.625,1.255,0.63,0,5,9,9,D Sequoia Div 2,14,Sequoia,TanJ
65,25,LoveF,11,11,3,25,-1,73,57,1.28070175439,34,0,0.38,74,65,1.13846153846,18,0.78313253012,16,0.38,1.16313253012,0.78313253012,1,0,8,20,R Meridian Div 1,11,Meridian,AastorpH
65,25,LovejoyA,9,11,5,23,-11,108,90,1.2,21,0,0.6,119,91,1.30769230769,29,0.688172043011,-8,0.6,1.28817204301,0.688172043011,0,0,8,14,C Pacific,22,Pacific,LovejoyA
65,25,LovellJL,11,9,5,27,4,63,42,1.5,45,0,0.28,59,47,1.25531914894,30,0.638554216867,15,0.28,0.918554216867,0.638554216867,0,0,9,25,E Midland Div 1,12,Midland,DeTuraM
65,25,LoveW,8,13,4,18,-15,58,57,1.01754385965,19,0,0.413043478261,73,59,1.23728813559,32,0.663157894737,-13,0.413043478261,1.076201373,0.663157894737,1,2,3,13,E Central Div 1,26,Central,LoveW
65,25,LovstedD,7,15,3,16,-29,72,58,1.24137931034,33,0,0.402777777778,101,80,1.2625,32,0.686274509804,1,0.402777777778,1.08905228758,0.686274509804,0,1,3,8,D Horizon Div 1,28,Horizon,BryantK
65,25,LowensteinA,12,7,6,27,25,66,46,1.4347826087,35,0,0.348484848485,41,39,1.05128205128,19,0.739726027397,16,0.348484848485,1.08821087588,0.739726027397,2,3,5,11,E Corridor Div 1,7,Corridor,ZuckermanD
65,25,LowmasterM,7,16,2,16,-48,59,46,1.28260869565,29,0,0.306666666667,107,76,1.40789473684,33,0.5875,-4,0.306666666667,0.894166666667,0.5875,3,0,5,23,R Horizon Div 2,22,Horizon,RyderM
65,25,LozierL,7,17,1,11,-34,39,29,1.34482758621,28,0,0.230158730159,73,50,1.46,41,0.523255813953,-13,0.230158730159,0.753414544112,0.523255813953,2,4,1,17,E Skyline Div 3,26,Skyline,DubnerJ
65,25,LubellD,12,8,5,29,12,83,67,1.23880597015,33,0,0.446666666667,71,58,1.22413793103,30,0.673913043478,3,0.446666666667,1.12057971014,0.673913043478,0,0,5,19,D Memorial Div 2,8,Memorial,WestJ
65,25,LubellE,11,10,4,26,12,76,65,1.16923076923,30,0,0.433333333333,64,56,1.14285714286,26,0.717391304348,4,0.433333333333,1.15072463768,0.717391304348,1,0,5,17,R Memorial Div 2,9,Memorial,WestJ
65,25,LuceroM,7,12,6,20,-2,153,117,1.30769230769,15,0,0.78,155,112,1.38392857143,23,0.680555555556,-8,0.78,1.46055555556,0.680555555556,1,0,8,5,A Maritime,20,Maritime,KenneyJ
65,25,LuckS,15,7,3,32,36,129,94,1.37234042553,30,0,0.652777777778,93,71,1.30985915493,35,0.639175257732,-5,0.652777777778,1.29195303551,0.639175257732,0,1,13,13,D Skyline Div 1,3,Skyline,ReiherA
65,25,LufkinF,10,13,2,22,-23,69,53,1.30188679245,35,0,0.353333333333,92,69,1.33333333333,29,0.641975308642,6,0.353333333333,0.995308641975,0.641975308642,1,0,6,17,R Pacific Div 2,16,Pacific,SchwartzT
65,25,LujanP,8,12,5,21,-6,143,105,1.3619047619,29,0,0.7,149,106,1.40566037736,27,0.635135135135,2,0.7,1.33513513514,0.635135135135,1,0,14,9,A Coastal,19,Coastal,PahkJ
65,25,LuK,10,10,5,25,-10,61,50,1.22,33,0,0.333333333333,71,51,1.39215686275,37,0.564705882353,-4,0.333333333333,0.898039215686,0.564705882353,0,0,8,20,E Coastal Div 3,12,Coastal,LuK
65,25,LukeB,10,12,3,22,1,86,71,1.21126760563,29,0,0.493055555556,85,69,1.23188405797,35,0.672897196262,-6,0.493055555556,1.16595275182,0.672897196262,0,1,6,17,D Skyline Div 3,15,Skyline,HorwitzJ
65,25,LumbyA,13,11,1,27,2,77,57,1.35087719298,37,0,0.38,75,57,1.31578947368,35,0.615384615385,2,0.38,0.995384615385,0.615384615385,0,0,7,8,D Corridor Div 2,8,Corridor,JohnsonW
65,25,LummC,20,2,3,43,48,119,87,1.36781609195,39,0,0.58,71,60,1.18333333333,34,0.679245283019,5,0.58,1.25924528302,0.679245283019,0,0,9,12,D Seaboard Div 2,1,Seaboard,ParkS
65,25,LundholmN,10,6,9,29,2,64,44,1.45454545455,42,0,0.293333333333,62,45,1.37777777778,35,0.567901234568,7,0.293333333333,0.861234567901,0.567901234568,0,0,7,20,E Metro Div 1,11,Metro,JankowskiE
65,25,LundquistJ,16,8,1,33,19,114,90,1.26666666667,30,0,0.6,95,84,1.13095238095,22,0.792452830189,8,0.6,1.39245283019,0.792452830189,0,0,9,8,D Frontier Div 2,5,Frontier,WolfeJ
65,25,LuskT,14,7,4,32,15,154,116,1.3275862069,19,0,0.773333333333,139,101,1.37623762376,31,0.64367816092,-12,0.773333333333,1.41701149425,0.64367816092,0,0,15,4,A Sequoia,4,Sequoia,SheikoS
65,25,LutherS,9,11,5,21,-12,48,44,1.09090909091,24,0,0.31884057971,60,52,1.15384615385,28,0.695652173913,-4,0.31884057971,1.01449275362,0.695652173913,0,2,5,12,E Skyline Div 3,16,Skyline,LutherS
65,25,LydonS,10,12,3,23,2,86,67,1.28358208955,32,0,0.446666666667,84,60,1.4,32,0.578947368421,0,0.446666666667,1.02561403509,0.578947368421,4,0,4,18,R Metro Div 1,20,Metro,HightowerT
65,25,LyleA,7,15,3,17,-11,87,67,1.29850746269,39,0,0.446666666667,98,77,1.27272727273,37,0.660550458716,2,0.446666666667,1.10721712538,0.660550458716,1,0,7,19,D Pacific Div 2,27,Pacific,PenroseB
65,25,LynchG,13,10,2,28,-4,78,63,1.2380952381,33,0,0.42,82,62,1.32258064516,26,0.648648648649,7,0.42,1.06864864865,0.648648648649,3,0,6,15,R Metro Div 1,14,Metro,HightowerT
65,25,LynchJ,13,8,4,29,15,110,89,1.23595505618,24,0,0.618055555556,95,80,1.1875,25,0.75,-1,0.618055555556,1.36805555556,0.75,0,1,8,7,C Seaboard,8,Seaboard,CorbblahJ
65,25,LynchJ2,0,25,0,-24,-119,1,1,1,1,0,0.166666666667,120,76,1.57894736842,53,0.436170212766,-52,0.166666666667,0.602836879433,0.436170212766,0,24,0,1,R Pacific Div 1,26,Pacific,SwannerR
65,25,LynchJ3,12,13,0,23,-7,68,47,1.44680851064,35,0,0.326388888889,75,55,1.36363636364,31,0.597402597403,4,0.326388888889,0.923791486291,0.597402597403,1,1,8,23,R Coastal Div 2,11,Coastal,MateraM
65,25,LynchNicky,17,6,2,36,35,161,115,1.4,28,0,0.766666666667,126,94,1.34042553191,32,0.659574468085,-4,0.766666666667,1.42624113475,0.659574468085,1,0,16,8,B Pacific,1,Pacific,SwannerR
65,25,LynchP,11,9,5,27,9,103,85,1.21176470588,30,0,0.566666666667,94,75,1.25333333333,36,0.669724770642,-6,0.566666666667,1.23639143731,0.669724770642,0,0,8,17,D Memorial Div 2,9,Memorial,WestJ
65,25,MaccaroneM,11,12,2,24,0,118,85,1.38823529412,40,0,0.566666666667,118,89,1.32584269663,35,0.653465346535,5,0.566666666667,1.2201320132,0.653465346535,0,0,14,22,B Highland,14,Highland,ShortC
65,25,MaccaroneT,9,14,2,20,-19,81,68,1.19117647059,28,0,0.453333333333,100,74,1.35135135135,35,0.619565217391,-7,0.453333333333,1.07289855072,0.619565217391,0,0,7,20,D Horizon Div 2,25,Horizon,McClaryT
65,25,MacDonaldJ,8,14,3,17,-9,72,63,1.14285714286,30,0,0.45652173913,81,65,1.24615384615,33,0.666666666667,-3,0.45652173913,1.1231884058,0.666666666667,0,2,5,20,R Frontier Div 1,21,Frontier,PaquetP
65,25,MacInnisC,17,2,6,40,69,133,97,1.37113402062,37,0,0.646666666667,64,49,1.30612244898,33,0.611764705882,4,0.646666666667,1.25843137255,0.611764705882,2,0,10,14,R Horizon Div 1,3,Horizon,BryantK
65,25,MacKennaR,8,12,5,21,-21,123,87,1.41379310345,42,0,0.58,144,102,1.41176470588,30,0.615384615385,12,0.58,1.19538461538,0.615384615385,0,0,12,14,A Sequoia,18,Sequoia,TanJ
65,25,MacKenzieA,8,13,4,20,-18,88,73,1.20547945205,28,0,0.486666666667,106,74,1.43243243243,40,0.555555555556,-12,0.486666666667,1.04222222222,0.555555555556,0,0,7,16,R Horizon Div 2,19,Horizon,MudrakJ
65,25,MackeyA,16,6,3,35,40,151,111,1.36036036036,26,0,0.74,111,78,1.42307692308,37,0.56976744186,-11,0.74,1.30976744186,0.56976744186,2,0,15,6,B Corridor,3,Corridor,BreedingJ
65,25,MackieC,5,14,6,16,-27,84,73,1.15068493151,26,0,0.486666666667,111,88,1.26136363636,30,0.705882352941,-4,0.486666666667,1.19254901961,0.705882352941,0,0,6,14,C Seaboard,32,Seaboard,WalkerB
65,25,MackK,11,12,2,24,2,71,58,1.22413793103,31,0,0.386666666667,69,55,1.25454545455,29,0.658823529412,2,0.386666666667,1.04549019608,0.658823529412,2,0,7,19,D Pacific Div 1,19,Pacific,SchwartzT
65,25,MacLeodG,14,8,3,31,19,68,51,1.33333333333,37,0,0.34,49,47,1.04255319149,17,0.779220779221,20,0.34,1.11922077922,0.779220779221,3,0,4,21,E Meridian Div 1,7,Meridian,LevyB
65,25,MacQuilkinM,13,12,0,18,-4,100,68,1.47058823529,30,0,0.666666666667,104,70,1.48571428571,44,0.511111111111,-14,0.666666666667,1.17777777778,0.511111111111,1,8,10,9,R Highland Div 1,13,Highland,ShortC
65,25,MaddenM,13,10,2,28,10,95,73,1.30136986301,36,0,0.486666666667,85,62,1.37096774194,31,0.602564102564,5,0.486666666667,1.08923076923,0.602564102564,1,0,11,18,R Midland Div 1,9,Midland,KushnerAB
65,25,MaddenR,9,14,2,19,-21,52,41,1.26829268293,33,0,0.284722222222,73,58,1.25862068966,26,0.675,7,0.284722222222,0.959722222222,0.675,2,1,5,22,R Memorial Div 1,13,Memorial,SausvilleK
65,25,MaddyE,13,8,4,30,6,173,124,1.39516129032,15,0,0.826666666667,167,117,1.42735042735,29,0.613333333333,-14,0.826666666667,1.44,0.613333333333,0,0,15,5,A Highland,8,Highland,MaddyE
65,25,MadejS,15,10,0,30,10,102,77,1.32467532468,41,0,0.513333333333,92,68,1.35294117647,30,0.625,11,0.513333333333,1.13833333333,0.625,2,0,9,17,R Metro Div 1,10,Metro,HightowerT
65,25,MadiganT,10,13,2,22,-31,99,79,1.25316455696,36,0,0.526666666667,130,102,1.27450980392,18,0.780487804878,18,0.526666666667,1.30715447154,0.780487804878,1,0,8,18,A Meridian,18,Meridian,AlkalayG
65,25,MaeroffJ,11,10,4,25,16,117,86,1.36046511628,33,0,0.597222222222,101,72,1.40277777778,37,0.579545454545,-4,0.597222222222,1.17676767677,0.579545454545,1,1,10,13,R Pacific Div 2,10,Pacific,SchwartzT
65,25,MagandN,10,12,3,23,-25,57,44,1.29545454545,35,0,0.293333333333,82,65,1.26153846154,26,0.686746987952,9,0.293333333333,0.980080321285,0.686746987952,2,0,6,8,R Maritime Div 2,17,Maritime,WolpertL
65,25,MagazineA,10,11,4,20,-6,89,71,1.25352112676,23,0,0.563492063492,95,73,1.30136986301,33,0.652631578947,-10,0.563492063492,1.21612364244,0.652631578947,2,4,7,6,C Seaboard,27,Seaboard,MatrosM
65,25,MagenJ,9,15,1,19,-17,50,40,1.25,30,0,0.266666666667,67,53,1.2641509434,31,0.64367816092,-1,0.266666666667,0.910344827586,0.64367816092,1,0,5,19,E Meridian Div 1,22,Meridian,LevyB
65,25,MagenS,15,7,3,33,14,58,45,1.28888888889,36,0,0.3,44,41,1.07317073171,18,0.746478873239,18,0.3,1.04647887324,0.746478873239,3,0,4,23,R Meridian Div 2,6,Meridian,LevyB
65,25,MaidmanJ,12,10,3,27,4,108,79,1.36708860759,34,0,0.526666666667,104,73,1.42465753425,39,0.561797752809,-5,0.526666666667,1.08846441948,0.561797752809,1,0,8,19,R Midland Div 1,10,Midland,BennettT
65,25,MairellaL,12,9,4,25,11,95,67,1.41791044776,44,0,0.507575757576,84,60,1.4,36,0.571428571429,8,0.507575757576,1.079004329,0.571428571429,2,3,7,16,D Maritime Div 1,13,Maritime,KenneyJ
65,25,MaisJ,11,8,6,27,1,87,63,1.38095238095,35,0,0.4375,86,65,1.32307692308,37,0.618556701031,-2,0.4375,1.05605670103,0.618556701031,0,1,7,12,E Skyline Div 1,11,Skyline,KahnKS
65,25,MalhotraM,11,11,3,21,36,114,80,1.425,35,0,0.634920634921,78,53,1.47169811321,41,0.517647058824,-6,0.634920634921,1.15256769374,0.517647058824,3,4,9,4,R Skyline Div 3,17,Skyline,PeskinK
65,25,MalloyMR,11,11,3,25,-5,105,76,1.38157894737,39,0,0.506666666667,110,79,1.39240506329,35,0.597701149425,4,0.506666666667,1.10436781609,0.597701149425,2,0,11,11,R Frontier Div 2,13,Frontier,BarkerC
65,25,MaloneS,14,9,2,30,21,128,94,1.36170212766,34,0,0.626666666667,107,88,1.21590909091,24,0.755102040816,10,0.626666666667,1.38176870748,0.755102040816,0,0,8,11,C Central Div 1,4,Central,ScheelerD
65,25,MaloneyJ13,12,9,4,28,13,110,83,1.32530120482,35,0,0.553333333333,97,79,1.22784810127,30,0.708737864078,5,0.553333333333,1.26207119741,0.708737864078,0,0,7,22,C Metro,11,Metro,EtterT
65,25,MaloneyJ2,9,14,2,19,-20,78,59,1.32203389831,37,0,0.409722222222,98,69,1.42028985507,44,0.555555555556,-7,0.409722222222,0.965277777778,0.555555555556,0,1,6,18,D Metro Div 1,22,Metro,EtterT
65,25,MaloneyM,8,13,4,19,-27,112,87,1.28735632184,29,0,0.604166666667,139,102,1.36274509804,31,0.655555555556,-2,0.604166666667,1.25972222222,0.655555555556,0,1,9,12,B Horizon,22,Horizon,McClaryT
65,25,MaloniM,11,8,6,28,19,75,59,1.27118644068,32,0,0.393333333333,56,49,1.14285714286,21,0.727272727273,11,0.393333333333,1.12060606061,0.727272727273,1,0,8,17,R Metro Div 2,9,Metro,ZawistowskiS
65,25,MalteseJ,8,11,6,21,-14,81,70,1.15714285714,25,0,0.486111111111,95,80,1.1875,29,0.731481481481,-4,0.486111111111,1.21759259259,0.731481481481,0,1,4,19,D Skyline Div 2,20,Skyline,DubnerJ
65,25,MamisN,7,15,3,15,-23,101,82,1.23170731707,24,0,0.594202898551,124,92,1.34782608696,34,0.645833333333,-10,0.594202898551,1.24003623188,0.645833333333,0,2,8,12,B Midland,27,Midland,DeTuraM
65,25,MandelA,6,13,6,18,-21,79,62,1.27419354839,33,0,0.413333333333,100,73,1.3698630137,37,0.602150537634,-4,0.413333333333,1.01548387097,0.602150537634,0,0,6,16,D Horizon Div 1,27,Horizon,BlosverenJ
65,25,MandellJ,10,11,4,24,2,167,118,1.41525423729,24,0,0.786666666667,165,116,1.4224137931,19,0.660714285714,5,0.786666666667,1.44738095238,0.660714285714,0,0,18,12,A Horizon,16,Horizon,MandellJ
65,25,ManjrekarC,11,11,3,24,-1,138,97,1.42268041237,37,0,0.673611111111,139,104,1.33653846154,26,0.697674418605,11,0.673611111111,1.37128552972,0.697674418605,0,1,12,9,B Horizon,17,Horizon,MudrakJ
65,25,MankaI,9,12,4,22,-5,67,64,1.046875,24,0,0.426666666667,72,61,1.18032786885,33,0.685714285714,-9,0.426666666667,1.11238095238,0.685714285714,0,0,2,16,E Central Div 1,18,Central,VeredJ
65,25,MannariA,14,9,2,23,39,134,92,1.45652173913,15,0,0.851851851852,95,66,1.43939393939,36,0.55,-21,0.851851851852,1.40185185185,0.55,1,7,15,2,R Horizon Div 2,12,Horizon,RyderM
65,25,MannB,8,13,4,20,-21,75,61,1.22950819672,33,0,0.406666666667,96,74,1.2972972973,29,0.670454545455,4,0.406666666667,1.07712121212,0.670454545455,1,0,5,20,D Pacific Div 1,25,Pacific,LovejoyA
65,25,MannM,17,7,1,35,32,84,66,1.27272727273,35,0,0.44,52,51,1.01960784314,21,0.769230769231,14,0.44,1.20923076923,0.769230769231,3,0,7,11,D Highland Div 1,2,Highland,CarrBen12
65,25,MannorM,11,10,4,26,-2,58,50,1.16,29,0,0.333333333333,60,52,1.15384615385,24,0.714285714286,5,0.333333333333,1.04761904762,0.714285714286,0,0,4,17,E Highland Div 1,14,Highland,CrosslandC
65,25,MannT,13,6,6,32,5,57,51,1.11764705882,25,0,0.34,52,48,1.08333333333,23,0.732558139535,2,0.34,1.07255813953,0.732558139535,1,0,5,22,E Pacific Div 1,8,Pacific,LovejoyA
65,25,MannTT,15,9,1,31,27,103,76,1.35526315789,40,0,0.506666666667,76,61,1.24590163934,25,0.691358024691,15,0.506666666667,1.19802469136,0.691358024691,2,0,10,19,R Metro Div 2,8,Metro,WechtB
65,25,MansfieldRE,15,7,3,33,46,170,119,1.42857142857,26,0,0.793333333333,124,95,1.30526315789,21,0.73417721519,5,0.793333333333,1.52751054852,0.73417721519,2,0,13,4,B Central,5,Central,ZuffranieriJ
65,25,MarangesT,3,20,2,1,-73,49,38,1.28947368421,23,0,0.351851851852,122,87,1.40229885057,41,0.585858585859,-18,0.351851851852,0.93771043771,0.585858585859,0,7,4,12,D Central Div 1,24,Central,JohnsonP
65,25,MarbukhL,5,15,5,12,-19,26,16,1.625,22,0,0.121212121212,45,40,1.125,23,0.697368421053,-1,0.121212121212,0.818580542265,0.697368421053,2,3,4,13,E Frontier Div 2,30,Frontier,WeitzmanM
65,25,MarcotteM,15,9,1,31,25,115,84,1.36904761905,38,0,0.56,90,72,1.25,22,0.725,16,0.56,1.285,0.725,2,0,9,16,R Frontier Div 2,9,Frontier,WilliamsN
65,25,MarcroftE,10,13,2,22,-13,83,65,1.27692307692,37,0,0.433333333333,96,70,1.37142857143,41,0.59,-4,0.433333333333,1.02333333333,0.59,1,0,6,20,C Meridian,21,Meridian,BourlaD
65,25,MarcusJ2,11,12,2,24,5,123,86,1.43023255814,43,0,0.573333333333,118,94,1.25531914894,24,0.744680851064,19,0.573333333333,1.3180141844,0.744680851064,0,0,15,11,B Pacific,16,Pacific,MarcusJ2
65,25,MargolisB,15,8,2,32,24,154,113,1.36283185841,22,0,0.753333333333,130,101,1.28712871287,24,0.736263736264,-2,0.753333333333,1.4895970696,0.736263736264,0,0,14,9,A Corridor,4,Corridor,MargolisB
65,25,MariettaR,6,16,3,15,-30,47,47,1,21,0,0.313333333333,77,65,1.18461538462,27,0.715789473684,-6,0.313333333333,1.02912280702,0.715789473684,0,0,0,14,E Coastal Div 2,22,Coastal,MateraM
65,25,MarkeyM,13,9,3,29,7,110,86,1.27906976744,32,0,0.573333333333,103,81,1.27160493827,31,0.686868686869,1,0.573333333333,1.2602020202,0.686868686869,0,0,7,16,B Memorial,8,Memorial,ChuS
65,25,MarkovichM,11,9,5,27,9,71,58,1.22413793103,34,0,0.386666666667,62,49,1.26530612245,35,0.623655913978,-1,0.386666666667,1.01032258065,0.623655913978,1,0,6,18,E Coastal Div 3,9,Coastal,RipsteinE
65,25,MarksN,12,8,5,29,24,97,77,1.25974025974,31,0,0.513333333333,73,62,1.17741935484,24,0.727272727273,7,0.513333333333,1.24060606061,0.727272727273,0,0,9,16,E Pacific Div 3,5,Pacific,MarksN
65,25,MarloJ4,17,5,3,34,58,133,95,1.4,28,0,0.719696969697,75,54,1.38888888889,38,0.568181818182,-10,0.719696969697,1.28787878788,0.568181818182,3,3,11,13,R Skyline Div 2,6,Skyline,KahnKS
65,25,MarmorD,18,4,3,39,49,131,89,1.47191011236,45,0,0.593333333333,82,68,1.20588235294,23,0.732558139535,22,0.593333333333,1.32589147287,0.732558139535,1,0,15,21,R Midland Div 1,3,Midland,KushnerAB
65,25,MarquetteR,11,13,1,23,-19,137,97,1.41237113402,36,0,0.646666666667,156,110,1.41818181818,33,0.607142857143,3,0.646666666667,1.25380952381,0.607142857143,0,0,16,11,A Metro,16,Metro,ZawistowskiS
65,25,MarraccoM,8,14,3,19,-28,127,95,1.33684210526,30,0,0.633333333333,155,116,1.33620689655,12,0.806451612903,18,0.633333333333,1.43978494624,0.806451612903,1,0,11,19,A Metro,22,Metro,HightowerT
65,25,MarreroA,5,16,4,14,-31,48,45,1.06666666667,22,0,0.3,79,65,1.21538461538,30,0.690721649485,-8,0.3,0.990721649485,0.690721649485,0,0,3,17,R Central Div 2,23,Central,von WalterH
